blogtini	Markdown + JS 100% client-side blogs & websites
deno_std	Deno standard library
dwebtini	
library-leaders	
mozfest17	TV Archives cracked open - "AI for IA" Artificial Intelligence for Internet Archive.  Talk at MozFest, London Oct 2017.  VIEW SLIDES: https://traceypooh.github.io/mozfest17
mp4cut.js	JS/clientside based clipping of an .mp4 file - rewrites header and only (losslessly) sends desired A/V packets for the start/end range
multi-line-chart	D3-based multi-line chart demo
slides	slides and decks from talks and gatherings
test1	
test2	
testy	
tvgathering	
